cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class
468d4bfc,0.06511619014124717,523,-19.0,615.0,0.015753397718071938,21.0
468d4bf4,5.459841070126513,321,-19.0,624.0,0.2317361980676651,2.0
468d4bec,1.144337248802185,333,-19.0,615.0,0.021368402987718586,2.0
468d4954,0.0,523,0.0,0.0,0.0,21.0
468d4c0c,1.3776585800307135,321,-19.0,619.0,0.4476170837879181,2.0
468d4c74,0.0,523,-19.0,615.0,0.0,21.0
468d4c14,3.0195632856719348,321,-19.0,619.0,0.17533938586711886,0.0
468d4c04,0.0,523,0.0,0.0,0.0,21.0
468d4ea4,0.0,523,0.0,0.0,0.0,21.0
468d4c1c,0.5474054156517496,333,0.0,0.0,0.027107831090688702,2.0
468d4eac,0.0,523,0.0,0.0,0.0,21.0
468d4bbc,0.0,523,0.0,0.0,0.0,21.0
468d4bc4,0.0,523,0.0,0.0,0.0,21.0
468d4b94,0.0,523,0.0,0.0,0.0,21.0
468d4b9c,0.0,523,0.0,0.0,0.0,21.0
468d4b8c,0.0,523,-19.0,609.0,0.0,21.0
468d4ec4,0.0,523,0.0,0.0,0.0,
468d4ecc,0.0,523,0.0,0.0,0.0,
468d4e94,0.0,523,0.0,0.0,0.0,21.0
468d4ef4,0.0,523,0.0,0.0,0.0,
468d4e8c,0.0,523,0.0,0.0,0.0,21.0
468d4eec,0.0,523,0.0,0.0,0.0,
468d4ee4,0.0,523,0.0,0.0,0.0,
468d4f1c,0.0,523,0.0,0.0,0.0,
468d4efc,0.0,523,0.0,0.0,0.0,
468d4eb4,0.0,523,0.0,0.0,0.0,
468d4ebc,0.0,523,0.0,0.0,0.0,
46f2b22c,0.0,523,0.0,0.0,0.0,
46f2b23c,0.0,523,0.0,0.0,0.0,
46f2b224,0.0,523,0.0,0.0,0.0,
46f2b3d4,0.0,523,0.0,0.0,0.0,
46f2b234,0.0,523,0.0,0.0,0.0,
46f2b24c,0.0,523,0.0,0.0,0.0,
46f2b244,0.0,523,0.0,0.0,0.0,
46f2b1f4,0.0,523,0.0,0.0,0.0,
46f2b21c,0.0,523,0.0,0.0,0.0,
46f2b18c,0.0,523,0.0,0.0,0.0,
46f2b214,0.0,523,0.0,0.0,0.0,
46f2b20c,0.0,523,0.0,0.0,0.0,
46f2b3dc,0.0,523,0.0,0.0,0.0,
46f2b17c,0.0,523,0.0,0.0,0.0,
46f2b164,0.0,523,0.0,0.0,0.0,
46f2b3cc,0.0,523,0.0,0.0,0.0,
46f2b3b4,0.0,523,0.0,0.0,0.0,
46f2b3c4,0.0,523,0.0,0.0,0.0,
46f2b3bc,0.0,523,0.0,0.0,0.0,
46f2b184,0.0,523,0.0,0.0,0.0,
46f2b19c,0.0,523,0.0,0.0,0.0,
46f2b174,0.0,523,0.0,0.0,0.0,
46f2b284,0.0,523,0.0,0.0,0.0,
46f2b27c,0.0,523,0.0,0.0,0.0,
46f2b28c,0.0,523,0.0,0.0,0.0,
46f2b264,0.0,523,0.0,0.0,0.0,
46f2b29c,0.0,523,0.0,0.0,0.0,
46f2b2a4,0.0,523,0.0,0.0,0.0,
46f2ad64,0.0,523,0.0,0.0,0.0,
46f2b294,0.0,523,0.0,0.0,0.0,
46f2ad84,0.0,523,0.0,0.0,0.0,
46f2ad94,0.0,523,0.0,0.0,0.0,
46f2ad9c,0.0,523,0.0,0.0,0.0,
46f2ad8c,0.0,523,0.0,0.0,0.0,
46f2ad7c,0.0,523,0.0,0.0,0.0,
46f2ad6c,0.0,523,0.0,0.0,0.0,21.0
46f2ad74,0.0,523,0.0,0.0,0.0,
46f2b25c,0.0,523,0.0,0.0,0.0,
46f2b2f4,0.0,523,0.0,0.0,0.0,
46f2b254,0.0,523,0.0,0.0,0.0,
46f2b2fc,0.0,523,0.0,0.0,0.0,
46f2b2ec,0.0,523,0.0,0.0,0.0,
46f2b2e4,0.0,523,0.0,0.0,0.0,
46f2b26c,0.0,523,0.0,0.0,0.0,
46f2b274,0.0,523,0.0,0.0,0.0,
46f2b1dc,0.0,523,0.0,0.0,0.0,21.0
46f2b1d4,0.0,523,0.0,0.0,0.0,21.0
46f2ae24,0.0,523,0.0,0.0,0.0,21.0
46f2b1c4,0.0,523,0.0,0.0,0.0,21.0
46f2b1e4,0.0,523,0.0,0.0,0.0,
46f2ae04,0.0,523,0.0,0.0,0.0,
46f2ae1c,0.0,523,0.0,0.0,0.0,
46f2b1ec,0.0,523,0.0,0.0,0.0,
46f2b1fc,0.0,523,0.0,0.0,0.0,
46f2ae2c,0.0,523,0.0,0.0,0.0,21.0
46f2ae34,0.0,523,0.0,0.0,0.0,21.0
46f2afcc,0.0,523,0.0,0.0,0.0,21.0
46f2afd4,0.0,523,0.0,0.0,0.0,21.0
46f2ae3c,0.0,523,0.0,0.0,0.0,21.0
46f2ae14,0.0,523,0.0,0.0,0.0,21.0
46f2ae44,0.0,523,0.0,0.0,0.0,21.0
46f2b1b4,0.0,523,0.0,0.0,0.0,21.0
46f2b1bc,0.0,523,0.0,0.0,0.0,
46f2b1cc,0.0,523,0.0,0.0,0.0,21.0
46f2b1ac,0.0,523,0.0,0.0,0.0,21.0
46f2b194,0.0,523,0.0,0.0,0.0,
46f2b02c,0.0,523,0.0,0.0,0.0,21.0
46f2b034,0.0,523,0.0,0.0,0.0,21.0
46f2ade4,0.0,523,0.0,0.0,0.0,
46f2adc4,0.0,523,0.0,0.0,0.0,
46f2addc,0.0,523,0.0,0.0,0.0,
46f2adec,0.0,523,0.0,0.0,0.0,
46f2adbc,0.0,523,0.0,0.0,0.0,
46f2ae7c,0.0,523,0.0,0.0,0.0,
46f2add4,0.0,523,0.0,0.0,0.0,
46f2ae84,0.0,523,0.0,0.0,0.0,
46f2ae74,0.0,523,0.0,0.0,0.0,
46f2adcc,0.0,523,0.0,0.0,0.0,21.0
46f2ac34,0.0,523,0.0,0.0,0.0,21.0
46f2ac2c,0.0,523,0.0,0.0,0.0,21.0
46f2adfc,0.0,523,0.0,0.0,0.0,
46f2b204,0.0,523,0.0,0.0,0.0,
46f2adf4,0.0,523,0.0,0.0,0.0,
46f2ae0c,0.0,523,0.0,0.0,0.0,
46f2b404,0.0,523,0.0,0.0,0.0,
46f2b40c,0.0,523,0.0,0.0,0.0,
46f2b3fc,0.0,523,0.0,0.0,0.0,
46f2b41c,0.0,523,0.0,0.0,0.0,
46f2b474,0.0,523,0.0,0.0,0.0,
46f2b38c,0.0,523,0.0,0.0,0.0,
46f2b3f4,0.0,523,0.0,0.0,0.0,
46f2b46c,0.0,523,0.0,0.0,0.0,
46f2b154,0.0,523,0.0,0.0,0.0,
46f2b3e4,0.0,523,0.0,0.0,0.0,
46f2b15c,0.0,523,0.0,0.0,0.0,
46f2b3ec,0.0,523,0.0,0.0,0.0,
46f2b69c,0.0,523,0.0,0.0,0.0,
46f2b424,0.0,523,0.0,0.0,0.0,
46f2b684,0.0,523,0.0,0.0,0.0,
46f2b43c,0.0,523,0.0,0.0,0.0,
46f2b414,0.0,523,0.0,0.0,0.0,
46f2b444,0.0,523,0.0,0.0,0.0,
46f2b6b4,0.0,523,0.0,0.0,0.0,
46f2b6ac,0.0,523,0.0,0.0,0.0,
46f2b6bc,0.0,523,0.0,0.0,0.0,
46f2b6a4,0.0,523,0.0,0.0,0.0,
46f2b374,0.0,523,0.0,0.0,0.0,
46f2b30c,0.0,523,0.0,0.0,0.0,
46f2b3a4,0.0,523,0.0,0.0,0.0,
46f2b39c,0.0,523,0.0,0.0,0.0,
46f2b314,0.0,523,0.0,0.0,0.0,
46f2b33c,0.0,523,0.0,0.0,0.0,
46f2b36c,0.0,523,0.0,0.0,0.0,
46f2b344,0.0,523,0.0,0.0,0.0,
46f2b3ac,0.0,523,0.0,0.0,0.0,
46f2b304,0.0,523,0.0,0.0,0.0,
46f2b31c,0.0,523,0.0,0.0,0.0,
46f2b384,0.0,523,0.0,0.0,0.0,
46f2b37c,0.0,523,0.0,0.0,0.0,
46f2b47c,0.0,523,0.0,0.0,0.0,
46f2b484,0.0,523,0.0,0.0,0.0,
46f2b364,0.0,523,0.0,0.0,0.0,
46f2b49c,0.0,523,0.0,0.0,0.0,
46f2b394,0.0,523,0.0,0.0,0.0,
46f2b11c,0.0,523,0.0,0.0,0.0,
46f2b114,0.0,523,0.0,0.0,0.0,
46f2b124,0.0,523,0.0,0.0,0.0,
46f2b13c,0.0,523,0.0,0.0,0.0,
46f2b16c,0.0,523,0.0,0.0,0.0,
46f2b144,0.0,523,0.0,0.0,0.0,
46f2b0fc,0.0,523,0.0,0.0,0.0,21.0
46f2b054,0.0,523,0.0,0.0,0.0,21.0
46f2b0e4,0.0,523,0.0,0.0,0.0,
46f2b104,0.0,523,0.0,0.0,0.0,
46f2b1a4,0.0,523,0.0,0.0,0.0,
46f2b10c,0.0,523,0.0,0.0,0.0,
46f2b12c,0.0,523,0.0,0.0,0.0,
46f2b0d4,0.0,523,0.0,0.0,0.0,
46f2b6d4,0.0,523,0.0,0.0,0.0,
46f2b72c,0.0,523,0.0,0.0,0.0,
46f2b134,0.0,523,0.0,0.0,0.0,
46f2b14c,0.0,523,0.0,0.0,0.0,
46f2b6cc,0.0,523,0.0,0.0,0.0,
46f2b0dc,0.0,523,0.0,0.0,0.0,21.0
46f2b0ec,0.0,523,0.0,0.0,0.0,21.0
46f2b0c4,0.0,523,0.0,0.0,0.0,21.0
468d4d74,0.0,523,0.0,0.0,0.0,21.0
468d4d84,0.0,523,0.0,0.0,0.0,21.0
468d4d7c,0.0,523,0.0,0.0,0.0,21.0
468d4d9c,0.0,523,0.0,0.0,0.0,21.0
468d4d8c,0.0,523,0.0,0.0,0.0,21.0
468d4d94,0.0,523,0.0,0.0,0.0,21.0
468d529c,0.3683635555967993,312,-20.0,607.0,0.0,5.0
468d5284,5.253550214426858,231,-21.0,608.0,0.07340299338102341,2.0
468d5294,7.998610929566986,231,-21.0,615.0,0.4642935693264008,2.0
468d4d64,0.0,523,0.0,0.0,0.0,21.0
468d527c,0.0,523,0.0,0.0,0.0,21.0
468d528c,0.0,523,-21.0,596.0,0.02578208595514297,21.0
468d5264,0.0,523,0.0,0.0,0.0,21.0
468d4d04,0.0,523,0.0,0.0,0.0,
468d4d0c,0.0,523,0.0,0.0,0.0,
468d4d14,0.0,523,0.0,0.0,0.0,
468d4d1c,0.0,523,0.0,0.0,0.0,
468d4da4,0.0,523,0.0,0.0,0.0,21.0
468d4dbc,0.0,523,0.0,0.0,0.0,21.0
468d4dac,0.0,523,0.0,0.0,0.0,
468d4db4,0.0,523,0.0,0.0,0.0,
468d4d6c,0.0,523,0.0,0.0,0.0,
468d4d44,0.0,523,0.0,0.0,0.0,21.0
468d521c,0.0,523,0.0,0.0,0.0,21.0
468d5214,0.0,523,0.0,0.0,0.0,21.0
468d5204,0.0,523,0.0,0.0,0.0,21.0
468d520c,0.0,523,0.0,0.0,0.0,21.0
468d51ec,0.0,523,0.0,0.0,0.0,
468d51f4,0.0,523,0.0,0.0,0.0,
468d51e4,0.0,523,0.0,0.0,0.0,
468d51fc,0.0,523,0.0,0.0,0.0,
468d523c,0.0,523,0.0,0.0,0.0,21.0
468d5234,0.0,523,0.0,0.0,0.0,21.0
468d524c,0.0,523,0.0,0.0,0.0,21.0
468d5244,0.0,523,0.0,0.0,0.0,21.0
468d518c,0.0,523,0.0,0.0,0.0,21.0
468d522c,0.0,523,0.0,0.0,0.0,21.0
468d5184,0.0,523,0.0,0.0,0.0,21.0
468d5224,0.0,523,0.0,0.0,0.0,21.0
468d4df4,0.0,523,0.0,0.0,0.0,21.0
468d4dfc,0.0,523,0.0,0.0,0.0,
468d4dec,0.0,523,0.0,0.0,0.0,21.0
468d4e04,0.0,523,0.0,0.0,0.0,
468d4e0c,0.0,523,0.0,0.0,0.0,
468d5274,0.0,523,0.0,0.0,0.0,21.0
468d526c,0.0,523,0.0,0.0,0.0,21.0
468d52b4,8.088135004043579,312,-21.0,635.0,0.5325074195861816,1.0
46f2ad4c,6.8513952955907715,231,-21.0,635.0,0.8511395454406738,1.0
468d52cc,4.458930463207012,231,-21.0,626.0,0.7169945240020752,2.0
468d52ac,5.290723406462645,312,-20.0,627.0,0.15190710127353668,1.0
468d52bc,8.705093558953733,312,-21.0,632.0,0.40073123574256897,2.0
468d52ec,8.755890787864217,312,-21.0,608.0,0.5465352535247803,1.0
468d52c4,7.9381972624331105,312,-22.0,631.0,0.40073123574256897,5.0
46f2ad2c,11.176958045180962,231,-21.0,633.0,1.3317174911499023,2.0
46f2ad24,12.576731438539467,243,-22.0,641.0,4.568273544311523,1.0
46f2ad34,4.835141702574127,242,-21.0,630.0,0.8696858882904053,1.0
46f2ad3c,4.015217490342199,312,-21.0,629.0,1.4947056770324707,1.0
468d52d4,11.113652161189489,242,-22.0,631.0,0.4962565302848816,5.0
468d52dc,8.113982482832307,312,-22.0,610.0,0.15031567215919495,5.0
468d532c,9.952619815359313,311,-22.0,620.0,0.3302016258239746,5.0
46f2b2ac,0.0,523,0.0,0.0,0.0,
46f2ad54,0.0,523,0.0,0.0,0.0,
46f2b2b4,0.0,523,0.0,0.0,0.0,
468d4d54,0.0,523,0.0,0.0,0.0,
468d52a4,1.3799849237714494,312,-20.0,617.0,0.2151581346988678,5.0
468d4d5c,0.0,523,0.0,0.0,0.0,21.0
46f2ad44,0.0,523,-20.0,605.0,0.0,21.0
46f2ad5c,0.0,523,0.0,0.0,0.0,
468d5304,0.6098129690947885,324,-21.0,592.0,0.013127883896231651,5.0
468d53ac,0.34268115126356785,331,-22.0,595.0,0.0,15.0
468d52fc,0.0,523,-21.0,588.0,0.0,21.0
468d5254,0.0,523,0.0,0.0,0.0,21.0
468d53b4,0.0,523,0.0,0.0,0.0,21.0
468d53bc,2.0622609087399075,312,-22.0,605.0,0.3290293514728546,5.0
468d5314,2.8000209015242907,311,-22.0,594.0,0.054122839123010635,0.0
468d530c,7.299336608575316,242,-22.0,612.0,0.5046619176864624,2.0
468d536c,5.728943627707813,243,-23.0,610.0,0.4852430522441864,9.0
468d531c,3.0863418141189887,312,-22.0,592.0,0.03430832922458649,0.0
468d53a4,5.088534822269362,312,-23.0,612.0,0.5028634071350098,0.0
468d539c,4.821251616186025,312,-23.0,608.0,0.7284996509552002,5.0
468d5374,7.600189539850974,242,-23.0,611.0,0.7815161347389221,8.0
468d52f4,0.0,523,0.0,0.0,0.0,21.0
468d525c,0.0,523,0.0,0.0,0.0,21.0
468d52e4,3.51291375257531,312,-21.0,592.0,0.058221664279699326,14.0
468d5324,3.812395806215248,313,-22.0,590.0,0.07983320206403732,9.0
468d4c8c,0.0,523,0.0,0.0,0.0,
468d4c64,0.0,523,0.0,0.0,0.0,
468d4c94,0.0,523,0.0,0.0,0.0,
468d4cf4,0.0,523,0.0,0.0,0.0,
468d4c84,0.0,523,0.0,0.0,0.0,
468d4c6c,0.0,523,-19.0,609.0,0.011766817420721054,21.0
468d4c44,0.08225063888394102,321,0.0,0.0,0.0,21.0
468d4c5c,0.0,523,0.0,0.0,0.0,
468d4ce4,0.0,523,0.0,0.0,0.0,
468d4cfc,0.0,523,0.0,0.0,0.0,
468d4cdc,0.0,523,0.0,0.0,0.0,
468d4cec,0.0,523,0.0,0.0,0.0,
468d4cc4,0.0,523,0.0,0.0,0.0,
468d4c54,0.0,523,0.0,0.0,0.0,
468d4b64,0.0,523,0.0,0.0,0.0,
468d4c9c,0.0,523,0.0,0.0,0.0,
468d4b7c,0.0,523,0.0,0.0,0.0,
468d4c7c,0.0,523,0.0,0.0,0.0,21.0
468d4b84,0.0,523,0.0,0.0,0.0,21.0
468d4cbc,0.0,523,0.0,0.0,0.0,
468d4ca4,0.0,523,0.0,0.0,0.0,
468d4dd4,0.0,523,0.0,0.0,0.0,21.0
468d4dcc,0.0,523,0.0,0.0,0.0,21.0
468d4c2c,0.0,523,0.0,0.0,0.0,21.0
468d4c34,0.0,523,0.0,0.0,0.0,21.0
468d4e7c,0.0,523,0.0,0.0,0.0,
468d4e64,0.0,523,0.0,0.0,0.0,
468d4e74,0.0,523,0.0,0.0,0.0,
468d4e84,0.0,523,0.0,0.0,0.0,21.0
468d4dc4,0.0,523,0.0,0.0,0.0,21.0
468d4ddc,0.0,523,0.0,0.0,0.0,
468d4de4,0.0,523,0.0,0.0,0.0,
468d4c3c,0.1640927742938606,333,0.0,0.0,0.005594749469310045,21.0
468d4c24,0.0,523,0.0,0.0,0.0,21.0
468d4e9c,0.0,523,0.0,0.0,0.0,21.0
468d4c4c,0.0,523,0.0,0.0,0.0,21.0
46f2b2d4,0.0,523,0.0,0.0,0.0,
468d4d2c,0.0,523,0.0,0.0,0.0,
46f2b2cc,0.0,523,0.0,0.0,0.0,
46f2b32c,0.0,523,0.0,0.0,0.0,
468d4cd4,0.0,523,0.0,0.0,0.0,
468d4d24,0.0,523,0.0,0.0,0.0,
468d4d3c,0.0,523,0.0,0.0,0.0,
46f2b2c4,0.0,523,0.0,0.0,0.0,
46f2b2bc,0.0,523,0.0,0.0,0.0,
468d4d4c,0.0,523,0.0,0.0,0.0,
468d4d34,0.0,523,0.0,0.0,0.0,
46f2b334,0.0,523,0.0,0.0,0.0,
46f2b34c,0.0,523,0.0,0.0,0.0,
468d4ccc,0.0,523,0.0,0.0,0.0,
46f2b2dc,0.0,523,0.0,0.0,0.0,
46f2b324,0.0,523,0.0,0.0,0.0,
46f2af4c,4.398593990170227,211,-21.0,613.0,1.8190741539001465,1.0
46f2af34,7.53620282971129,211,-21.0,613.0,4.955655574798584,2.0
46f2a8b4,6.0629819169336425,211,-21.0,608.0,3.3297855854034424,2.0
46f2af44,3.6144734304778434,312,-20.0,616.0,0.7744725346565247,1.0
46f2af2c,7.1259824013223465,311,-21.0,622.0,1.275067925453186,12.0
46f2a8d4,4.58033511103416,211,-21.0,602.0,1.2236168384552002,14.0
46f2a8cc,7.894845738702892,211,-21.0,613.0,5.785582065582275,2.0
46f2af24,6.379342181341988,243,-21.0,623.0,1.0508649349212646,12.0
46f2a8ac,5.549428234294969,311,-21.0,617.0,1.0072300434112549,5.0
46f2a8bc,7.305744900995371,211,-21.0,612.0,1.340498685836792,2.0
46f2a8a4,6.849290701807762,311,-21.0,617.0,1.0072300434112549,9.0
46f2a8c4,9.17725911432383,211,-21.0,615.0,1.9364072084426882,2.0
46f2a8ec,8.22835705231647,211,-22.0,607.0,12.51010799407959,12.0
46f2af6c,1.2010771534880813,411,-20.0,601.0,0.27573081851005554,14.0
46f2af64,2.838046451004184,312,-20.0,601.0,0.27573081851005554,9.0
46f2af74,3.675176504923373,313,-20.0,598.0,0.14788860082626346,2.0
46f2af14,2.362548377098782,311,-20.0,615.0,0.2043038308620453,1.0
46f2af3c,2.7436299600771497,312,-20.0,616.0,0.7744725346565247,1.0
46f2af1c,3.1962318055483765,311,-20.0,626.0,0.21449075639247892,8.0
46f2af54,5.208261650435778,312,-21.0,632.0,0.5405768752098083,9.0
46f2a5fc,8.230663513650699,243,-21.0,632.0,0.5828471183776855,2.0
46f2af5c,3.2142167553609733,243,-20.0,608.0,0.3927006423473358,0.0
46f2a5f4,3.6335237512022864,243,-20.0,621.0,0.4587216973304749,2.0
46f2a93c,2.340155538247556,321,-21.0,593.0,1.2089377641677856,0.0
46f2a914,2.219903960519908,313,-22.0,593.0,1.218737244606018,0.0
46f2a91c,1.2021021891613397,324,-21.0,587.0,0.2304293066263199,0.0
46f2a924,2.33301456607118,311,-21.0,592.0,0.8956040740013123,14.0
46f2a96c,3.696680667449017,311,-22.0,615.0,1.144035577774048,0.0
46f2a964,9.28486712124883,243,-23.0,624.0,1.0189629793167114,2.0
46f2a944,2.545335314711746,211,-22.0,599.0,0.973213791847229,0.0
46f2a95c,4.246873011394423,311,-22.0,615.0,1.144035577774048,2.0
46f2a904,1.259862175401376,231,-22.0,589.0,0.4477111101150513,0.0
46f2a8fc,3.1269839880417805,231,-22.0,592.0,0.9150962829589844,2.0
46f2a9ac,1.8743017245920337,411,-22.0,593.0,0.5928507447242737,0.0
46f2a90c,4.711011760088862,231,-22.0,614.0,2.596173048019409,2.0
46f2a99c,9.864658628191266,211,-23.0,626.0,15.128721237182615,2.0
46f2a9a4,3.633974447542308,231,-22.0,614.0,2.0213046073913574,0.0
46f2a974,7.109795784463687,231,-22.0,614.0,2.9118101596832275,2.0
46f2a92c,4.959027674733376,211,-21.0,590.0,0.6377062797546387,12.0
46f2a934,3.2421458959579468,211,-21.0,592.0,0.7060096859931946,12.0
46f2aed4,3.477101092435876,243,-21.0,602.0,0.30658158659935,0.0
46f2aecc,2.776090896859461,243,-21.0,594.0,0.22602519392967224,0.0
46f2a94c,2.847291119244634,311,-21.0,605.0,0.8613113760948181,0.0
46f2aeb4,2.441314152308873,243,-21.0,598.0,0.15191684663295746,0.0
46f2a8dc,2.7806077344076976,211,-21.0,590.0,0.8093964457511902,2.0
46f2a8e4,2.7251289036809183,211,-21.0,587.0,0.8132253289222717,12.0
46f2a63c,0.5759778906192098,312,-21.0,616.0,0.178130105137825,14.0
46f2a644,0.0,523,0.0,0.0,0.0,21.0
46f2a614,0.9213235376744854,312,-21.0,616.0,0.2372918277978897,5.0
46f2a66c,0.0,523,0.0,0.0,0.0,21.0
46f2a624,4.939565444479183,211,-21.0,606.0,1.0164163112640379,2.0
46f2a89c,5.918661195404677,211,-21.0,610.0,2.9477694034576416,4.0
46f2a62c,5.249787004626527,211,-21.0,610.0,1.3475148677825928,8.0
46f2a61c,5.160091857520902,311,-21.0,622.0,0.5461489558219911,2.0
46f2a64c,0.0,523,-21.0,593.0,0.0,21.0
46f2a7b4,0.2646943518549812,123,-21.0,593.0,6.116169452667236,0.0
46f2a7ac,0.0,523,0.0,0.0,0.0,21.0
46f2a654,0.0,523,0.0,0.0,0.0,21.0
46f2a7cc,1.0658558318201377,312,-21.0,608.0,1.2325985431671145,14.0
46f2a7d4,4.702606955353095,311,-22.0,624.0,0.7309959530830383,14.0
46f2a634,0.02043754485796909,321,-21.0,598.0,0.31522640585899353,15.0
46f2a674,0.0,523,0.0,0.0,0.0,21.0
46f2a60c,0.28093888777859355,312,-20.0,604.0,0.003784146392717958,5.0
46f2a5dc,0.0,523,0.0,0.0,0.0,21.0
46f2a5e4,0.0,523,-20.0,601.0,0.0,21.0
46f2a604,7.957937629855409,231,-21.0,634.0,0.8968223333358765,1.0
46f2a664,0.0,523,0.0,0.0,0.0,21.0
46f2a65c,0.0,523,0.0,0.0,0.0,21.0
46f2a864,2.1486655157439563,311,-22.0,599.0,0.4949478805065155,8.0
46f2a844,2.0807055837037614,211,-22.0,593.0,0.7766144871711731,12.0
46f2a86c,1.6663975481476103,311,-22.0,587.0,0.3887261748313904,14.0
46f2a88c,5.921011418712382,311,-22.0,613.0,0.9161100983619691,14.0
46f2a85c,3.4607447069518416,311,-22.0,597.0,0.9188531041145324,14.0
46f2a854,2.6157912259199176,211,-22.0,593.0,0.631489634513855,0.0
46f2a84c,2.243307976090178,324,-22.0,597.0,0.4187095463275909,0.0
46f2a80c,-0.1943329417583894,523,0.0,0.0,0.0,21.0
46f2a814,-0.16852302271492628,411,-22.0,597.0,0.05997136980295181,15.0
46f2a874,1.415143545488922,411,-22.0,587.0,0.3887261748313904,14.0
46f2a83c,2.4424131755926166,321,-22.0,601.0,0.6129083633422852,2.0
46f2a824,0.3824256980905728,324,-22.0,598.0,0.3883153796195984,14.0
46f2a894,9.3192363563849,112,-22.0,611.0,35.085906982421875,2.0
46f2a884,7.1122468539646695,112,-21.0,612.0,35.085906982421875,2.0
46f2a8f4,3.0100214821951736,311,-22.0,606.0,1.2047615051269531,14.0
46f2a87c,6.5057282253187525,211,-22.0,621.0,1.154629111289978,12.0
46f2af94,0.0,523,0.0,0.0,0.0,21.0
46f2afbc,0.0,523,0.0,0.0,0.0,21.0
46f2afec,0.0,523,0.0,0.0,0.0,21.0
46f2afc4,0.0,523,0.0,0.0,0.0,21.0
46f2afb4,0.0,523,0.0,0.0,0.0,21.0
46f2afac,0.0,523,0.0,0.0,0.0,21.0
46f2af84,0.0,523,0.0,0.0,0.0,21.0
46f2af7c,0.057161727730108775,523,0.0,0.0,0.0,21.0
46f2af8c,0.0,523,0.0,0.0,0.0,21.0
46f2af9c,0.0,523,0.0,0.0,0.0,21.0
46f2af0c,0.0,523,0.0,0.0,0.0,21.0
46f2afa4,0.0,523,0.0,0.0,0.0,21.0
46f2affc,0.3023284126301201,333,-18.0,588.0,0.3306976556777954,2.0
46f2afe4,0.0,523,0.0,0.0,0.03210781514644623,21.0
46f2b004,0.015306122448979591,523,0.0,0.0,0.0,21.0
46f2b01c,0.0,523,-18.0,591.0,0.033180855214595795,21.0
46f2afdc,0.0,523,0.0,0.0,0.0,21.0
46f2b024,0.0,523,0.0,0.0,0.0,21.0
46f2a55c,1.7846584466038915,231,-19.0,584.0,0.3042149841785431,2.0
46f2a564,3.324962898176544,243,-19.0,589.0,1.1963024139404297,0.0
46f2aff4,0.490029196349942,312,-19.0,584.0,0.3042149841785431,14.0
46f2aef4,3.0333179138144666,311,-20.0,614.0,0.12212655693292618,5.0
46f2aee4,4.506810669996301,311,-20.0,626.0,0.09530467540025712,14.0
46f2aeec,3.2741843826916748,311,-20.0,607.0,0.1217566579580307,4.0
46f2ae5c,2.3243031968951837,312,-20.0,618.0,0.1405380368232727,5.0
46f2aefc,3.6517345151122735,312,-20.0,625.0,0.14431358873844147,5.0
46f2ae8c,0.0,523,0.0,0.0,0.0,21.0
46f2ae9c,0.0,523,-20.0,594.0,0.004587416537106037,21.0
46f2ae94,0.02129674444393236,411,0.0,0.0,0.006913834251463413,21.0
46f2aedc,6.472918189301781,311,-21.0,625.0,0.18187440931797028,4.0
46f2aec4,3.1123796482475434,243,-21.0,602.0,0.12796182930469513,8.0
46f2aebc,4.0200797854637615,243,-21.0,600.0,0.15012681484222412,2.0
46f2ae4c,0.0,523,0.0,0.0,0.0,21.0
46f2ae54,0.0,523,0.0,0.0,0.0,21.0
46f2ae64,0.0,523,0.0,0.0,0.0,21.0
46f2ae6c,0.0,523,0.0,0.0,0.0,21.0
46f2af04,0.44259741005240655,312,-19.0,605.0,0.003508462104946375,5.0
46f2a5a4,1.7415076457724281,321,-19.0,580.0,0.02883584424853325,15.0
46f2a594,0.0,523,0.0,0.0,0.0,21.0
46f2a5bc,1.047124142549476,321,-19.0,584.0,0.030768934637308117,15.0
46f2a59c,0.6692571019639775,321,0.0,0.0,0.007970316335558891,14.0
46f2a58c,0.021299184585104186,523,0.0,0.0,0.0,21.0
46f2a584,0.2667305384363447,523,-19.0,582.0,0.0,2.0
46f2a5cc,0.0,523,0.0,0.0,0.0,21.0
46f2a5c4,0.0,523,0.0,0.0,0.0,21.0
46f2a5b4,0.0,523,0.0,0.0,0.0,21.0
46f2a5ec,0.0,523,0.0,0.0,0.0,21.0
46f2a50c,4.572030257205575,231,-19.0,608.0,0.18418610095977786,2.0
46f2a504,4.344715840962468,231,-19.0,604.0,0.045599542558193214,2.0
46f2a514,4.517307026045663,311,-19.0,606.0,0.31165367364883423,0.0
46f2a51c,3.0713791895885856,311,-19.0,600.0,0.4137376248836517,0.0
46f2a574,1.1968757449364176,311,-19.0,578.0,0.2820066809654236,14.0
46f2a57c,0.3764758961541312,523,-19.0,578.0,0.002753431908786297,2.0
46f2a56c,6.303938958109642,243,-19.0,593.0,0.6103387475013733,2.0
46f2a5ac,3.4022542030588547,231,-19.0,614.0,0.0,2.0
46f2a44c,0.09140650715146746,313,-19.0,602.0,0.0,15.0
46f2a454,0.3577634509728879,324,-19.0,596.0,0.0,2.0
46f2ab74,18.972301405303334,312,-23.0,617.0,0.034454289823770516,9.0
46f2ab6c,18.087923886824626,312,-23.0,612.0,0.025989076122641563,11.0
